site_url,exp,desc,night,event,lat,lon,addr,whour
/sakura/8/41/50497.html,3月下旬～4月上旬,昔懐かしい風景が広がる石畳地区にある東のシダレザクラは、樹齢350年以上と言われている老桜。四方に広がった枝先が柳のように下がり、咲き乱れた花がこぼれ落ちているかのようで、その美しさは格別です。平成17年に「愛媛県の天然記念物」に指定されました。,,,33.630533291033,132.64537122895,喜多郡内子町石畳東地区,24時間
/sakura/8/42/50971.html,3月中旬～3月下旬,宿毛市は、サクラの開花前線の上陸が比較的早く、全国で一番早い年もありました。宿毛天満宮は市民の憩いの場になっており、神社の赤と桜色のコントラストは宿毛の春の風物詩となっています。,,,32.941758699793,132.72503835637,宿毛市桜町14-25,24時間
/sakura/8/42/50439.html,3月下旬～4月上旬,西日本最大級の貯水量を誇る早明浦ダム湖畔に映えるサクラは見事です。,,,33.754973249551,133.54808711075,土佐郡土佐町田井,24時間
/sakura/8/42/50421.html,3月下旬～4月上旬,高知市内の中心部にあり、国の史跡である高知公園内で城を眺めながら花見を楽しむことができ、とても風情があります。,,,33.560739196394,133.53146964183,高知市丸ノ内1-2-1,24時間
/sakura/8/42/50970.html,3月下旬～4月上旬,19.5haの公園内にはサクラ一色になるようなスペースこそありませんが、遊歩道が整備されており、散策ができます。頂上部には展望台があり、高知市街が一望できます。,,,33.547285062702,133.57548364542,高知市五台山,24時間
/sakura/8/42/50438.html,3月下旬～4月上旬,久礼大坂谷川沿いに200本以上のソメイヨシノが植えられており、満開時には花見客で賑わいます。開花中は夜間提灯が灯されます。,,,33.322580780972,133.22460456848,高岡郡中土佐町久礼,24時間
/sakura/8/42/50424.html,3月下旬～4月中旬,「日本さくら名所100選」にも選ばれた県下有数のサクラの名所。ソメイヨシノやヤエザクラなど多種のサクラを楽しむことができ、全長200mのサクラトンネルは人気のスポットとなっています。シーズン中はボンボリが点灯され、夜桜見物も楽しめます。,(桜まつり期間中のみボンボリ点灯),桜まつり(3月下旬-4月上旬),33.618106135349,133.71952135994,香美市土佐山田町宮ノ口,24時間
/sakura/8/42/50975.html,3月下旬～4月上旬,満開期には、約300本のソメイヨシノが四万十の静かな湖面上に映え、どこか幻想的な雰囲気を作り出します。遊歩道やベンチも多数設置されています。,,,33.161070292111,133.07126092691,高岡郡四万十町家地川,24時間
/sakura/8/41/50456.html,3月下旬～4月中旬,市の中心部から約2.5km東南の位置にある三島公園はサクラも見事です。瀬戸内海を一望できる自然と文化に触れ合える美しい公園です。,(開花時期(3月末-4月上旬)の19:00-21:00),,33.97061616589,133.55899931885,四国中央市中曽根町53-1,24時間
/sakura/8/41/57015.html,3月下旬～4月上旬,"松山城は四季を通じて訪れる市民や観光客も多く、春はサクラの名所として花見客で賑わいます。江戸時代に建てられた天守とサクラのコントラストが楽しめます。眺望も抜群で瀬戸内の島々が見えます。【ご案内:松山城へはロープウェイ・リフト(往復料金は大人510円,子供260円)をご利用ください。】",(松山春まつり期間中のみボンボリ点灯),松山春祭り(お城祭り)(4/6-8(予定)),33.844404900268,132.76665665528,松山市丸之内1,5:00-21:00(本丸広場の開放時間(11-3月は5:30-21:00))
/sakura/8/42/50446.html,4月上旬～4月中旬,例年、4月上旬から中旬にサクラが開花します。清流・奈半利川沿いにあり、さわやかで気持ちの良い空間になっています。,,,33.437714799387,134.02758037516,安芸郡奈半利町乙車瀬地区,24時間
/sakura/9/43/50504.html,3月下旬～4月上旬,開花期間中はライトアップされたサクラと小倉城を眺めながら、多くの人々が夜桜を楽しんでいます。また、陽光の中、昼食をとりながらの花見ものどかで楽しめます。,,"小倉城桜まつり(3/24,25(予定))",33.884493189714,130.87357006128,北九州市小倉北区城内2-1,24時間(小倉城天守閣前広場は6:00-18:30(ボンボリ点灯時は22:00まで))
/sakura/9/43/50511.html,3月下旬～4月上旬,中央の池には朱塗りの指月橋があり、池の両側の小高い丘にサクラが植えられています。古くから市民に親しまれてきた憩いの場で、幼児向けの遊具やSLの展示もあります。,,,33.643048042029,130.67847751614,飯塚市片島1-607-1,24時間
/sakura/9/43/50503.html,3月下旬～4月上旬,市中心部の丘陵地で、広さ18.1haの総合公園内にあり、展望台からは市街地を一望できます。また、隣接して動物園や体育館等の施設があり、ソメイヨシノを観賞しながらの散歩やレクリエーションなどで終日楽しむことができます。,,,33.019740773906,130.44565546892,大牟田市昭和町2-2-3,24時間
/sakura/9/43/50582.html,3月下旬～4月上旬,数種のサクラがあり、長い間花見を楽しむことができます。【ご注意:公園内でのバーベキュー等の火の使用は禁止です。】,,,33.572717181759,130.51022938805,糟屋郡宇美町明神坂1-4684-1,24時間
/sakura/9/43/50437.html,3月下旬～4月上旬,公園の中心の池をぐるりと囲むように、ソメイヨシノを中心に約4000本のサクラがあります。池に映るサクラの様は見事です。,,,33.426472754364,130.66606136058,朝倉市菩提寺,24時間
/sakura/8/42/50423.html,3月下旬～4月上旬,佐川町出身の世界的植物博士・牧野富太郎ゆかりの公園。見頃はウスズミザクラが3月中旬から下旬頃、ソメイヨシノが3月下旬から4月上旬頃、センダイヤザクラが4月上旬頃となります。花見期間中は出店もあり、公園内でピックニックができます。また、夜間はボンボリが灯され、夜桜も楽しめます。現在、サクラは300本。それ以外にも博士ゆかりの山野草を植え、四季折々の公園を楽しめるように日々手を入れています。,(開花期間中のみ21:00までボンボリ点灯),,33.497919820924,133.2893874346,高岡郡佐川町甲奥ノ土居,10:00-20:00
/sakura/8/42/50444.html,3月下旬～4月上旬,樹齢約500年、県の天然記念物にも指定されている古木です。蕾の形が瓢箪に似ていることから「ひょうたん桜」と名付けられました。,,,33.588084646184,133.16942927577,吾川郡仁淀川町桜,24時間
/sakura/9/43/50878.html,3月下旬～4月上旬,甘木山からは大牟田市街地および有明海が一望できます。甘木公園内には運動広場やブランコ・滑り台などがあり、遊戯広場および四阿(あずまや)などの休養施設があります。市内からだけでなく近隣の市町村からも観光客が訪れ、サクラを観賞しながら散歩や休息、レクリエーションなどで終日楽しむことができます。,,,33.067785381886,130.46076524825,大牟田市大字甘木1203-58,24時間
/sakura/9/43/50573.html,4月上旬,樹齢約100年と言われる幹周り4.3m、高さ18mのヤマザクラ。堂々たる風格で花密度も高く、昼間、空の青さの残る日没直後、ライトアップと、三様のサクラを楽しむことができます。ため池に映る「逆さ桜」も一見の価値があります。,,,33.307085976751,130.61060926734,久留米市山本町耳納1511,24時間
/sakura/9/43/50505.html,3月下旬～4月上旬,直線500mの秋月杉の馬場通りの両側には約200本のサクラが並び、春にはサクラのトンネルとなり観光客で賑わいます。,,,33.469115686352,130.6936797117,朝倉市秋月野鳥,24時間
/sakura/9/44/50576.html,3月下旬～4月上旬,豊臣秀吉が築いた名護屋城跡の石垣沿いに咲くサクラが美しく、地元の方にも親しまれている名所です。,,,33.528884376406,129.8704068656,唐津市鎮西町名護屋1938-3,24時間
/sakura/9/44/50570.html,3月下旬～4月上旬,焼物の鳥居とサクラのコントラストが美しく、珍百景にも選ばれた神社の参道を通る電車とサクラの織りなす風景や、陶祖・李参平の碑から見下ろす有田町は絶景です。家族で花見をしながらゆっくり春の息吹を感じることができます。,,,33.188928746435,129.89932997479,西松浦郡有田町大樽2-5-1,24時間
/sakura/9/44/50585.html,3月下旬～4月上旬,西渓公園は多久出身の石炭王「高取伊好」が私財を投じて建設した山水公園です。春には公園内に300本のサクラが咲き乱れます。,(ボンボリ点灯),孔子の里 桜まつり(3月下旬),33.256918858451,130.08962199779,多久市多久町1975-1,24時間
/sakura/9/43/50513.html,3月下旬～4月上旬,日向神ダム湖畔一帯がうすピンク色に染まる矢部川源流公園が花見のスポットです。満開時の桜ドライブは目を見張る美しさですが散りはじめの桜吹雪も圧巻です。,,,33.157068727075,130.80671449181,八女市矢部村矢部日向神,24時間
/sakura/9/43/50976.html,3月下旬～4月上旬,3月下旬から4月上旬には垣生公園内に約1000本のサクラが咲き誇り、中間市の三大祭りの一つ「筑前中間さくら祭」も開かれ、花見客で賑わいます。池のボートから眺める赤橋とサクラの調和が美しく、また、夜桜見物もできる公園としても知られています。,,,33.816293339062,130.69864846533,中間市大字垣生字八ツ廣428,24時間
/sakura/9/43/51068.html,4月上旬～4月下旬,サクラとコブシ、レンギョウが同時に咲き、境内は桜色、白、黄色の三色に包まれます。その後、シダレザクラ、ヤマザクラ、ヤエザクラ、シャクナゲが花開きます。,,不動祭護摩法要(3/28)蚤の市「観音市」(4/15)観音祭護摩法要(4/15),33.658825789959,130.56821793082,糟屋郡篠栗町萩尾227-4,9:00-17:00
/sakura/9/43/50502.html,3月下旬～4月上旬,福岡市のほぼ中央に位置する西公園は、福岡県内で唯一「日本さくら名所100選」に選ばれている場所です。春には約1300本のサクラが咲き誇り、多くの花見客で賑わいます。また、公園内の展望広場からは博多湾や能古島、志賀島を望むことができます。,,,33.597237452261,130.3749756498,福岡市中央区西公園,24時間
/sakura/9/43/50869.html,3月下旬～4月上旬,新緑の山の谷間で、待ちわびた春を謳歌するように濃いピンクの花を咲かせる一本桜です。樹齢600年といわれるそのサクラの美しさと生命力は圧巻です。,,,33.734404430278,130.78924361062,田川郡福智町上野,24時間
/sakura/9/43/50589.html,3月下旬～4月上旬,特別史跡大宰府政庁跡の周辺に約100本のサクラが咲き、花見と共に史跡散策を楽しむことができます。,,,33.514442058188,130.5149505764,太宰府市観世音寺4-6-1,24時間
/sakura/9/43/50591.html,3月下旬～4月上旬,大宰府政庁跡北側の四王寺山麓に位置し、春にはサクラの花を楽しむことができます。,,,33.520890465375,130.51836435026,太宰府市観世音寺,24時間
/sakura/9/43/50509.html,2月下旬～4月下旬,樹齢500年の県指定天然記念物「白野江のサトザクラ」をはじめ、花見の代表種ソメイヨシノ、早咲きのカワヅザクラ、薄緑色の花を咲かせるギョイコウなど約60種800本の品種コレクションを保有しており、2月中旬から4月下旬まで、様々なサクラの花を見ることができます。,,,33.93639133529,131.00354189284,北九州市門司区白野江2,9:00-17:00
/sakura/9/43/50590.html,3月下旬～4月上旬,見頃時期には、四王寺林道がサクラのトンネルのようになります。四王寺山中腹の岩屋城跡からの眺めも見事です。,,,33.525944943812,130.52029421813,太宰府市観世音寺,24時間
/sakura/9/43/50755.html,3月下旬～4月上旬,見事な石垣と濠の落ち着いた佇まいにサクラが華を添え、小高い城跡一帯が淡い桃色に染まります。【ご注意:敷地内での宴会花見等は禁止です。】,,,33.327715479322,130.50817006142,久留米市篠山町444,24時間
/sakura/9/44/50560.html,3月下旬～4月上旬,城原川眼鏡橋付近の県道21号線(三瀬神埼線)沿い約2kmの区間に約100本のサクラを植栽しています。標高差があるので、下流側から咲き始めて約2週間程度サクラを楽しめます。,,,33.364410367956,130.33841868264,神埼市脊振町広滝(県道21号線城原川眼鏡橋付近),24時間
/sakura/9/44/50549.html,3月下旬～4月上旬,日本でも珍しい海に突き出た唐津城では、満開のサクラのピンクと美しい海の青とのコントラストが素晴らしい景色を楽しめます。,,,33.453765950368,129.97863461329,唐津市東城内8-1,5:00-22:00
/sakura/9/44/50518.html,3月下旬～4月上旬,山頂へと続く5kmの道沿いは、まるでサクラのトンネルのようです。山頂からは美しい玄界灘を見渡すことができます。,,,33.429459051508,130.02416354502,唐津市鏡,24時間
/sakura/9/44/50514.html,3月下旬～4月上旬,「日本さくら名所100選」、「日本の歴史公園100選」に選定された小城公園は、春には園内外に約3000本のサクラが咲き誇ります。夜は池の水面にライトアップされたサクラが浮かび上がり、幻想的な空間を醸し出します。,,春雨まつり(4/7),33.28870121028,130.19635718649,小城市小城町185,24時間
/sakura/9/44/50515.html,3月下旬～4月上旬,鹿島城の跡地にある公園で、藩主がサクラを植え観桜の宴を開いたのが始まりといわれ、当時の面影を残しています。桜まつり開催中は日没からライトアップされますのでサクラの幻想的な雰囲気を楽しむことができます。,,桜まつり(3/24-4/4),33.1038202273,130.09364250574,鹿島市高津原,24時間
/sakura/9/43/51048.html,3月下旬～4月上旬,御笠川の北岸の遊歩道沿いに咲き誇るソメイヨシノは全長1.6kmに及び、太宰府屈指のサクラの名所です。弓なりに続く薄ピンクの帯は先が見えないほどで、見応え十分です。,,,33.511841305697,130.52327514334,太宰府市観世音寺1 他,24時間
/sakura/9/43/50572.html,3月下旬～4月上旬,古くからサクラの名所で、久留米藩主の花見の場所でした。文豪夏目漱石もここを訪ねて「松をもて囲ひし谷の桜かな」と詠みました。春は山肌が白くかすむほどの名所です。,,,33.313879892376,130.63707307341,久留米市草野町草野664-1,24時間
/sakura/9/43/50592.html,3月下旬～4月上旬,霊峰宝満山の麓に鎮座し、大宰府政庁の鬼門(北東)を封じる神社です。玉依姫命(たまよりひめのみこと)を祀り、「縁結び(良縁)の神様」として女性を中心に多くの参拝者が訪れます。創建1350年を機に新築された社務所・授与所の、斬新で瀟洒な佇まいにも注目。春にはサクラの名所としても有名です。,,,33.528932571822,130.55241092014,太宰府市内山883,24時間
/sakura/9/43/50759.html,3月下旬～4月上旬,春になると約1000本のサクラが咲き誇る舞鶴公園は、鴻臚館や福岡城、そして平和台野球場といった、それぞれの時代の象徴が幾層にも重なった歴史的にも非常に貴重な意味を持つ公園です。「福岡城さくらまつり」では、ガイドツアーやさくらグルメ屋台が登場するほか、城跡とサクラをライトアップで美しく演出します。【ご案内:福岡城さくらまつり期間中は一部有料区域あり。】,(福岡城さくらまつり期間中のみ),福岡城さくらまつり(3月下旬-4月上旬),33.585842784805,130.38300023995,福岡市中央区城内,24時間
/sakura/9/43/50510.html,3月下旬～4月中旬,油山中腹に位置する市民の森。サクラで囲まれた、くすの広場からの眺めが見所です。,,,33.516467906464,130.37546504619,福岡市南区大字桧原855-4,24時間
/sakura/3/14/50232.html,3月下旬～4月上旬,2kmにわたって約350本のソメイヨシノが連なる桜並木が見所です。夜は21:00までライトアップされ、幻想的な夜桜が楽しめます。,,,35.898475479346,139.77296753799,越谷市北越谷,24時間
/sakura/3/14/54402.html,3月下旬～4月上旬,自然に恵まれた広大な敷地内に約1000本のサクラが作るトンネルは、空をピンク色に染めて素晴らしい風景を作り出します。,(開花期間のみ),,35.918640199055,139.63045644827,さいたま市大宮区高鼻町4,24時間
/sakura/3/14/50844.html,3月下旬～4月上旬,岩槻城跡を整備してつくられた岩槻城址公園は、サクラとスイレンの名所です。春は公園内に約600本のサクラが咲き誇り、4月には「桜まつり」も催され大勢の花見客で賑わいます。菖蒲池にかかる朱塗りの八つ橋がサクラの花により一層華やぎます。,,,35.951426429333,139.70982537449,さいたま市岩槻区太田3-4,24時間
/sakura/3/14/50853.html,3月下旬～4月上旬,無線山桜並木は、開花に合わせて年に一度だけ一般公開されるサクラの名所です。樹齢70年以上の古木ながら、樹高10mを超えるソメイヨシノが約100mの見事な桜並木を作り上げます。また、周辺も緑豊かな森に囲まれていて、小鳥たちのさえずりが心地良い素晴らしい空間を楽しむことができます。,,,35.986494917518,139.61844557373,北足立郡伊奈町大字小室字大山753-2,10:00-20:00
/sakura/3/14/50247.html,4月上旬～4月中旬,大正11年に国の指定を受けた天然記念物。樹齢約800年、日本五大桜に数えられる名木です。ヤマザクラとエドヒガンの自然雑種と考えられ、鎌倉幕府を開いた源頼朝の異母弟「蒲冠者源範頼(かばのかんじゃみなもとののりより)」の伝説が残されています。,,,36.006377925423,139.51275837349,北本市石戸宿3-119(東光寺境内),24時間
/sakura/3/14/54102.html,3月下旬～4月上旬,熊谷駅南口から徒歩5分の熊谷桜堤。江戸時代から知られるサクラの名所で「日本さくら名所100選」にも選定されています。約2kmにわたる約500本のソメイヨシノの桜並木は、毎年多くの人を魅了しています。土手に沿って植えられているためサクラのトンネルをくぐったり土手の上から見下ろしたりと多彩な楽しみ方ができます。また、さくら祭期間中は毎晩18時から21時までライトアップされ神秘的な夜桜も楽しめます。,,,36.136192133551,139.38460520576,熊谷市河原町2地先,24時間
/sakura/3/14/54101.html,3月下旬～4月中旬,湖畔のソメイヨシノが綺麗に湖に映ります。近くにある四季彩の丘公園はハイキングコースにもなっており、公園内のサクラもとても綺麗です。また、スワンボートやボートに乗って湖から眺めるサクラもとても綺麗です。,,,35.916601032637,139.29144326547,入間郡毛呂山町宿谷356-7(鎌北湖第一駐車場),24時間
/sakura/3/14/50839.html,3月中旬～4月上旬,北本市内で一番大きなサクラの木で、埼玉県自然学習センター付近の自然遊歩道沿いにあります。高さ29mで、樹齢はおよそ200年であろうと言われています。青空に映えるピンクの花は見事で、北本市指定天然記念物になっています。,,,36.012530158569,139.51031328673,北本市荒井5-200,9:00-17:00
/sakura/3/15/54307.html,3月下旬～4月上旬,北総随一のサクラの名所で、ソメイヨシノを中心に約1000本のサクラが開花します。特にライトアップされた夜桜は幻想的です。,,,35.860030217405,140.59349626984,香取市小見川4780-1,24時間
/sakura/3/15/54310.html,3月下旬～4月上旬,太田山公園は、「ちば眺望100景」のひとつとして、東京湾をはじめ遠くはアクアライン、ベイブリッジ、富士山までも一望できます。また、春には山頂が薄桃色に染まり、市内随一の花見の名所として連日賑わっています。,,,35.37972594168,139.93792904365,木更津市太田2-16,24時間
/sakura/3/15/50235.html,3月下旬～4月上旬,千葉開府の地にあたる千葉市亥鼻公園では、郷土博物館(千葉城)とサクラの見事なコラボレーションを楽しむことができます。例年、千葉市の春の風物詩「千葉城さくら祭り」を開催します。,,千葉城さくら祭り(3月下旬-4月上旬(予定)),35.604742804741,140.12682549378,千葉市中央区亥鼻1-6,24時間
/sakura/3/15/50103.html,3月下旬～4月中旬,「日本さくら名所100選」に認定され、特にお花見広場や草原のサクラが見所です。例年、開花は3月下旬から4月中旬頃です。,,,35.577623381252,140.22698418883,千葉市若葉区野呂町108,8:30-17:00(10-3月は16:30まで)
/sakura/3/15/54309.html,3月下旬～4月上旬,表参道・旧参道のサクラのトンネルをはじめ、境内奥の桜馬場や護国神社付近を中心に、15種約700本のサクラが植えられています。表参道にはボンボリが飾られ、玉砂利を踏みしめながらライトアップされた夜桜見物するのも格別の風情があります。,,,35.886058026954,140.52867596337,香取市香取1697,24時間
/sakura/3/15/50178.html,3月下旬～4月上旬,本数は少ないですが、公園内の遊歩道・広場の随所に配置されたサクラが公園利用者の目を楽しませてくれます。,,,35.515943396204,140.28736508031,大網白里市小中1703,24時間
/sakura/3/15/54304.html,3月下旬～4月上旬,千葉県で唯一「日本百名城」に指定されている佐倉城の城跡を整備した歴史公園です。佐倉城跡は2016年に認定された日本遺産「北総四都市江戸紀行」を構成する文化財の1つです。公園内には江戸時代から名桜と呼ばれる品種をはじめ約1100本のサクラが咲き誇り、本丸跡や馬出し空堀など城とサクラの美しい情景を楽しめます。また、公園内にある国立歴史民俗博物館内からしか見ることができない「夜桜屏風」は必見です。,(「歴博夜桜観賞の夕べ」期間のみ),歴博夜桜観賞の夕べ(3/28-4/8),35.72296317785,140.21759787762,佐倉市城内町官有無番地,24時間
/sakura/3/15/50266.html,4月10日頃,元禄11年(1698年)に徳川光圀が飯高檀林へ来訪した記念に植えさせた並木桜のうち、唯一現存する由緒ある老大木です。,,,35.748316381741,140.53443183894,匝瑳市飯高2088-4,24時間
/sakura/3/14/50819.html,3月下旬～4月上旬,南口から徒歩5分の花木園では、ソメイヨシノを中心としたサクラ500本とナノハナ・ユキヤナギ・レンギョウを楽しむことができます。また、サクラの開花に合わせてイベントも開催されます。,,,36.069801564299,139.36682764523,比企郡滑川町山田1920,9:30-17:00
/sakura/3/14/50278.html,3月中旬～4月中旬,昭和48年に米軍から返還された基地跡地を整備した公園で、平成14年4月1日から県営公園として新たに開園しました。ソメイヨシノやヤエザクラなど約300本のサクラが咲き揃います。,,,35.845732646889,139.39840413399,狭山市稲荷山1,24時間
/sakura/3/15/50177.html,3月下旬～4月上旬,園内を一周するように植えられたサクラは背の高いアーチのようであり、訪れた人の心を和ませ見応え十分です。,,,35.782178490497,140.00811500687,鎌ヶ谷市初富924-6,9:00-17:00(開花期間中は21:00まで)
/sakura/3/15/50283.html,3月下旬～4月上旬,市街地や利根川を一望できる公園の高台は、憩いの場として市民に親しまれています。提灯や大小600個のボンボリでライトアップされるため、夜桜見物も楽しむことができます。,,,35.889393477626,140.48954133165,香取市佐原イ1020,24時間
/sakura/3/11/50794.html,3月下旬～4月上旬,周囲約4kmの神之池に面した公園は、年間を通してジョギングやサイクリングを楽しむ人で賑わいます。遊具も数多くあり、子供連れの家族に人気です。春になると約3000本のサクラが一斉に咲き誇り、見る人の目を楽しませます。,,,35.89046244265,140.66515299827,神栖市溝口,24時間
/sakura/3/11/50272.html,3月下旬～4月中旬,境内に一歩入れば、美しいサクラと来迎杉が参拝者を出迎えます。千姫ゆかりの寺院で、遺品公開・展示も楽しむことができます。,,,36.044075031357,139.97596767635,常総市豊岡町甲1,24時間
/sakura/3/12/50226.html,3月下旬～4月中旬,眼下を流れる思川と天気の良い日に見られる男体山との景色は、雄大な関東平野を感じさせます。国指定史跡でもある園内は、整備も進み、お花見・散策にもオススメのスポットです。,,おやま千本桜まつり(3月中旬-4月中旬)おやま思川桜まつり(4月中旬),36.318674428835,139.79985246479,小山市城山町1,24時間
/sakura/3/12/50298.html,3月下旬～4月上旬,とちぎ景勝100景のひとつにもなっているサクラの名所です。国道352号の黒川に架かる東雲橋を中心にサクラが咲き誇ります。下流にある吊橋からの眺めもまた格別です。,,,36.429022261718,139.80761944776,下都賀郡壬生町大字壬生甲600,24時間
/sakura/3/13/50224.html,4月上旬～4月中旬,城址公園堀の内側に約300本のソメイヨシノがあり、高崎の街中を彩ります。水面に映るサクラや、ライトアップで幻想的になるサクラなど、色々な角度から花見を楽しむことができます。,,,36.324035715959,139.00407465459,高崎市高松町,24時間
/sakura/3/13/54104.html,4月上旬～4月中旬,ソメイヨシノ約3000本が咲く中、参道には土産店が軒を連ね桜見物の人々で賑わいます。また、ライトアップにより夜桜見物も楽しめます。,,,36.310943430486,138.98105041145,高崎市石原町,24時間
/sakura/3/13/50254.html,3月下旬～4月上旬,公園の周囲を巡るお堀の両側に植えられたサクラが爛漫と咲き誇ります。花見の他にも、ミニ動物園などで楽しむことができます。,,,36.261873952932,139.41415550476,邑楽郡大泉町城之内,24時間
/sakura/3/11/54205.html,3月下旬～4月上旬,土浦城址である亀城公園には、現在東西のやぐらが復元されており、城をバックに眺めるサクラは格別の美しさがあります。,,,36.084681488,140.19800944204,土浦市中央1-13,24時間
/sakura/3/11/54203.html,4月上旬～4月中旬,丘の地形を生かした総合公園で、「日本さくら名所100選」にも選定されています。かみね公園内にある動物園・遊園地・レジャーランドでは、お花見をしながら動物を見たり、乗り物に乗ることができます。,,第56回日立さくらまつり(4/1-15),36.608708952092,140.65733568582,日立市宮田町5-2-22,24時間
/sakura/3/11/54215.html,4月上旬～4月中旬,偕楽園内では高さ16mにも及ぶ「左近の桜」が見物です。,(桜まつり期間中のみ),桜まつり(4/1-15(予定)),36.374668903171,140.45262057456,水戸市常磐町1-3-3,6:00-19:00
/sakura/3/11/50290.html,3月下旬～4月上旬,自然公園の中でゆったりとサクラを満喫することができます。,,,36.529167819148,140.40403319684,常陸大宮市石沢60-2,24時間
/sakura/3/11/50288.html,3月下旬～4月中旬,公園から久慈川が望め、清流とサクラが一体となった画を楽しむことができます。,,,36.548200740659,140.42116868041,常陸大宮市宇留野687,24時間
/sakura/3/11/50229.html,4月上旬～4月下旬,世阿弥の謡曲「桜川」の舞台にもなっており、珍しい種類のサクラが多いことから、国の天然記念物と名勝に指定されています。歴史が語る重厚感と、彩り豊かに咲き乱れるサクラのあでやかさを満喫することができます。,,,36.365159707811,140.1364637426,桜川市磯部740-2,24時間
/sakura/3/11/50729.html,3月上旬～4月中旬,「一に安産、二に子育てよ、三に桜の楽法寺」と俚謡に詠われているように、雨引山一円はサクラの山ならではの景観です。孔雀が30羽ほど放し飼いされています。,(開花期間中の日没-20:00),,36.331146506809,140.1199156026,桜川市本木1,8:30-17:00
/sakura/3/11/54207.html,4月上旬～5月上旬,愛宕山には、約20種類2000本のサクラがあり、4月上旬からソメイヨシノ・ヤマザクラが開花し、4月下旬頃までボタンザクラを楽しむことができます。その他にシダレザクラ、エドヒガシ、ヨウコウザクラ、ベニヤマザクラ、オオシマザクラ等があります。また、愛宕山305mの標高差により麓のサクラが山頂にかけて山を登るように開花していきます。,(あたご山桜まつり期間中のみ),あたご山桜まつり(4月上旬-5月上旬),36.290443947051,140.25263670006,笠間市泉,24時間
/sakura/3/14/50860.html,3月下旬～4月上旬,戦国末期、本庄城主の小笠原掃部太夫信嶺が城跡に残した稲荷で、根回り13.3mの埼玉県指定文化財のケヤキも残っています。,,,36.243842041309,139.19222884933,本庄市本庄3-5,24時間
/sakura/3/14/50231.html,3月下旬～4月上旬,関東有数のサクラの名所として知られる幸手権現堂桜堤。ソメイヨシノによる千本桜のトンネルが約1kmにわたって続き、隣には広大なナノハナ畑が広がります。サクラの淡いピンク色とナノハナの鮮やかな黄色のコントラストが見事です。桜まつり期間中は22時までライトアップされ、夜桜も楽しめます。また、イベントや約100軒の露店、観光物産店の出店もあり、多くの人で賑わいます。,(桜まつり期間中の日没-22:00),第88回幸手桜まつり(3/26-4/10)第27回幸手市さくらマラソン(4/1),36.092493016862,139.72319544763,幸手市内国府間887-3,24時間
/sakura/3/14/50854.html,4月上旬～4月中旬,さくらの山公園には約300本のサクラが植えられており、開花時期にはさくらの山公園の斜面一帯が桜色に染まります。,,,35.963777244108,139.29264269437,入間郡越生町大字越生937,24時間
/sakura/3/14/54408.html,3月下旬～4月中旬,吉川市の市街地を南北に走る「さくら通り」。二郷半用水沿い約3kmにわたり、ソメイヨシノが約500本並んでいます。途中2カ所にポケットパークが設けられ、春には見事な桜並木を眺めることができます。また、通り沿いの関公園でも花見が楽しめます。,,,35.881414106737,139.84676344716,吉川市,24時間
/sakura/3/14/50181.html,3月下旬～4月上旬,ふるさと歩道の設置とともにサクラが植えられ、この1.8kmに及ぶ桜堤に、秋ヶ瀬公園(さいたま市)と森林公園(滑川町)を結ぶサイクリングコースが走っていて、サクラはもとより早春にはナノハナが辺りをおおいつくします。,,,36.029494271922,139.4840889655,比企郡吉見町大字飯島新田,24時間
/sakura/3/14/50835.html,4月上旬～4月中旬,小山川河畔に約1100本のサクラが咲き誇ります。,,第11回こだま千本桜まつり(4/8),36.182094218472,139.13944377733,本庄市児玉町児玉(小山川河川敷),24時間
/sakura/3/12/54405.html,4月中旬～4月下旬,ソメイヨシノなど約270本のサクラがあり、栃木県でも有数のサクラの名所として親しまれています。ふれあい橋という螺旋階段の上から眺める景色も絶景です。,,,36.976587392389,140.05378715105,那須塩原市桜町1-3,24時間
/sakura/3/12/50185.html,4月上旬～4月中旬,国道4号から烏ケ森公園に入る道が見事な桜並木となります。車で桜並木を楽しんだ後、公園内を散策しながらサクラを見るのがベストです。,,,36.889626471189,139.96379988262,那須塩原市三区町636,24時間
/sakura/3/13/50108.html,4月上旬～4月中旬,妙義神社参道にある樹齢200年のシダレザクラが満開になると、花のアーチができ大変見事です。本社・唐門・総門は国指定重要文化財です。,,,36.300454599886,138.76246385222,富岡市妙義町妙義6,24時間
/sakura/3/13/54114.html,4月下旬～5月上旬,水上温泉を代表する景勝地である諏訪峡は、春になるとソメイヨシノやヤエザクラが咲き誇り、やわらかな春色に包まれます。遊歩道ではサクラと足並みをそろえるかのようにスイセンやレンギョウも彩りを添え、季節を感じながら散策を楽しむことができます。ラフティングやカヌー等のウォータースポーツも盛んに行われています。,,,36.763840531882,138.96892485471,利根郡みなかみ町湯原1681-1,24時間
/sakura/3/13/50268.html,4月上旬～4月中旬,沼田公園には約210本のサクラがあり、多くの観光客や市民が訪れ、サクラの名所として親しまれています。なかでも沼田公園(沼田城址)の象徴である「御殿桜」は樹齢400年以上とも言われ、沼田城形見の名木です。,,,36.648318329632,139.03822927101,沼田市西倉内町2889-3,24時間
